ID,aesthetic_score
33956,63
44753,3
43124,48
51287,50
13943,33
43133,42
4675,17
15759,3
46237,72
54363,52
34880,27
46638,42
40806,17
35164,25
20649,76
20965,84
9900,48
49486,29
30587,76
26028,74
40388,7
35841,99
1648,4
40267,78
25152,98
6153,42
20417,32
39441,61
41738,14
4995,19
25457,46
8515,33
11154,48
31782,5
34782,3
37330,9
12340,74
15612,81
6985,20
51550,92
5079,90
43521,59
16992,69
44723,84
22961,76
4879,58
52104,40
13700,5
17991,5
11627,31
18467,74
37504,31
49766,36
10503,56
16807,20
42116,59
14082,5
2862,81
5690,37
32284,25
51663,57
49465,63
733,31
28603,48
30591,59
3654,88
31729,18
26482,49
20290,54
8242,84
1204,91
2117,1
32100,22
42924,26
12991,65
17698,96
29150,81
13706,62
20299,34
38114,42
5447,59
2006,36
20581,40
1825,1
15237,68
13703,93
11545,100
11302,24
36277,88
50253,71
30662,10
22808,5
39124,88
50315,96
14143,97
24800,13
35766,74
9884,98
50047,37
16470,51
51573,32
43488,13
22852,82
35932,75
23134,60
6606,58
41624,27
51761,7
4323,44
35776,56
28890,65
23919,44
23507,42
503,6
1601,16
45483,79
529,15
42693,91
20051,60
34583,89
54405,6
11828,47
33447,12
30780,91
5796,96
44009,82
317,34
623,28
33388,6
22556,89
10466,99
21820,37
8482,65
42262,3
44152,24
10116,73
14784,93
35696,57
41809,84
49613,93
11460,26
24587,4
51975,73
6582,5
18019,56
33652,6
29059,90
16617,53
8913,73
9509,14
44183,27
41368,26
22262,80
54322,90
31024,48
47607,60
30478,44
26367,48
42772,16
35472,30
2982,60
5551,81
39111,94
7407,59
4669,88
32733,29
51798,44
42484,48
36753,51
43329,53
11858,100
11140,88
6473,13
24788,23
49322,48
28613,13
17750,21
37752,48
22752,76
50423,70
50729,11
26755,39
21668,44
23796,25
11444,61
20777,91
25625,53
8747,91
43136,85
44690,27
35989,94
34761,25
53354,53
50177,9
22436,24
50453,47
31196,88
28049,97
33448,40
38104,91
31056,6
17480,32
8614,86
22255,86
42564,59
36330,24
19585,57
11006,97
53300,60
11732,95
43915,57
21952,19
3019,68
37677,48
16630,12
50240,92
14441,79
49835,55
46549,75
26726,93
24232,67
29985,50
26943,15
50549,25
29224,98
37137,91
26130,72
50855,19
13848,26
37665,51
34485,67
25346,67
12707,94
33078,78
3864,29
45095,5
40679,87
40389,95
35117,8
1349,29
52984,6
32355,21
4758,48
15707,53
28398,22
218,19
34988,74
11441,55
52634,4
5560,14
31604,8
53198,88
16941,85
22237,50
49967,87
13569,51
39689,56
22007,51
10102,86
50166,22
25499,33
4789,67
51003,43
34676,54
17659,67
3090,52
22573,73
22952,86
54519,91
16641,1
35030,47
54513,54
25739,24
9990,29
51810,17
4180,16
16294,43
33755,24
46119,88
14106,30
26341,13
11747,83
45010,16
14688,28
39576,44
22968,97
42310,80
43186,61
42973,60
50174,64
43550,81
20653,92
46095,90
48473,18
33149,17
4277,4
30553,34
10913,75
45969,4
41079,35
8689,78
51735,49
6246,10
44542,11
23099,71
23753,10
54185,68
54343,17
4537,80
40733,21
42047,66
34500,40
22135,48
6292,55
19549,66
7331,20
27654,32
4989,21
34403,5
29139,80
51352,83
54268,75
34689,50
42656,58
34181,37
46344,84
52603,90
19579,67
12905,78
35789,1
47599,88
49727,7
26158,58
10271,60
33825,83
15774,62
18379,54
48187,54
20329,98
21711,14
10371,57
35771,43
47589,8
32037,30
12985,92
31807,11
47478,63
42212,47
18594,97
25420,100
35973,84
54382,50
50022,85
16123,88
37673,51
28962,53
17982,17
41903,66
15410,21
11270,95
39761,100
30454,91
26194,52
17245,35
9377,84
25311,9
11878,10
14540,63
26270,14
39231,99
29684,8
27407,58
36856,65
25912,49
28051,86
1420,39
49385,7
12276,19
2603,39
6571,75
3826,22
8592,45
9966,20
41877,29
26527,88
45745,60
16671,22
40890,49
6388,71
21613,28
29586,76
26245,55
35050,13
6899,14
36623,50
11665,3
25424,23
12431,36
38968,17
44737,76
23517,83
54587,11
53797,35
31198,1
34410,63
31648,22
27353,14
33582,87
22759,19
49290,11
19632,50
16079,74
36042,88
51965,37
47141,58
9886,26
53034,88
27400,5
24555,60
16443,25
13083,86
54516,78
2543,39
39172,57
9455,9
10532,59
36321,39
52675,6
44648,42
54021,51
26397,12
31717,16
46185,84
27799,79
1753,40
48667,83
38353,82
24220,73
46216,55
42783,3
12180,43
14079,79
30523,51
2129,62
6558,47
6559,61
42681,69
31057,25
37253,54
14425,45
21490,61
16691,98
34762,21
14138,71
36168,42
29508,75
18020,67
47419,18
46880,49
39173,86
25824,47
23862,42
28525,67
45172,62
18814,100
48270,37
5761,86
25840,80
12263,19
30515,36
3649,11
11886,94
33496,8
32815,37
36782,82
23871,8
47507,29
2103,72
32711,61
2062,99
13200,73
35956,72
12444,67
20362,60
8296,23
10225,19
2381,5
33468,62
53976,50
44390,61
31212,90
51462,88
5507,93
13666,41
34855,10
31160,72
28237,94
16777,18
23914,59
9570,96
23416,64
5793,88
2044,3
17317,9
29386,75
28919,83
12193,28
45519,17
27659,11
2311,98
8028,4
28915,89
46488,96
27198,36
6832,27
212,96
4118,89
51681,43
35995,65
6386,7
23155,43
52130,45
45909,13
34122,40
27472,58
1339,57
29334,31
9679,24
1580,44
12688,54
11393,59
20780,63
12768,72
11204,50
33236,28
52559,37
16388,31
455,52
30733,20
46659,9
8534,79
53460,50
43117,56
19405,40
26091,99
32111,71
42901,28
1015,1
5687,66
15188,49
45878,89
44924,9
39159,96
26109,9
53650,57
49919,31
6524,12
1552,1
40514,9
37757,75
26662,5
53470,19
18505,34
31404,16
40281,4
19471,31
4025,11
36130,93
2651,79
41145,10
7957,88
37675,53
52636,39
8499,50
46993,25
17885,58
22816,86
27995,12
23923,81
33216,73
30401,16
41200,66
23261,6
11264,31
5302,36
32352,4
29264,40
7362,15
14569,17
38209,91
8294,75
11330,52
26159,96
28231,73
25426,17
28080,19
49797,21
51136,5
44827,94
20517,10
9840,97
21485,1
12362,61
24965,97
36326,69
28876,95
4404,50
42614,61
368,76
1337,50
21545,3
33924,7
33621,89
26840,36
21996,38
28697,13
16531,76
43695,17
11290,35
40270,26
24981,49
31205,65
11553,53
36338,94
3529,27
51078,62
716,73
54117,21
59,40
48055,83
29352,62
39804,51
39070,55
13670,50
8285,85
17032,43
13646,60
19638,95
47716,33
19003,13
13488,62
45504,64
25733,40
8655,19
21014,18
28019,82
39909,78
12278,61
36685,31
53243,62
43053,46
51240,61
47740,64
36920,75
8579,5
37115,46
40225,96
1701,41
44355,49
10572,42
2643,45
43087,93
45428,31
17954,56
44504,8
1731,96
8715,13
30114,38
44898,93
50512,94
30621,72
30429,49
16625,36
29429,93
28973,60
50843,29
1715,60
35223,57
17601,51
50175,47
8612,52
53213,47
2166,57
13053,67
26861,47
45277,38
11624,17
49123,93
30317,20
47466,28
10287,24
50379,79
50053,57
16624,96
37890,38
46078,6
46456,63
34494,47
38356,75
7157,91
9332,84
9441,34
26791,30
32420,23
44273,2
49230,90
36737,73
18431,28
9746,69
22413,11
15397,95
626,30
26382,31
44505,51
3561,87
26378,98
14229,22
12566,100
48259,68
44983,29
29837,93
1935,4
53961,10
45196,17
25310,53
35422,56
46610,100
44464,39
43666,33
35625,16
32875,16
2899,36
23269,72
9133,23
34165,14
3209,75
45241,93
21382,100
49471,58
8396,65
53301,56
42945,90
25353,3
24633,36
9285,15
10512,44
16836,64
16603,1
24934,51
8818,39
49205,45
47913,13
12841,26
29231,50
32794,27
50642,48
11236,22
28054,64
28724,65
8621,100
4326,28
53419,6
26623,28
30109,94
12072,56
27810,55
39548,76
36917,60
13748,71
8477,22
5335,43
36062,29
44883,94
1336,78
9335,98
31889,9
29776,60
2118,66
37706,60
9303,22
47398,51
21234,99
49174,1
54300,48
23388,60
53685,49
20253,92
24878,23
52427,33
21524,6
49975,57
33907,85
34549,75
17126,49
7104,48
1421,28
14785,57
52672,80
7791,52
42015,100
48731,68
46023,43
8827,56
19223,25
7575,33
29048,84
22989,78
8891,94
49871,90
30901,92
5875,86
22617,98
15402,48
14905,94
17620,100
5438,17
32697,92
20786,39
34109,92
2868,4
6132,76
884,18
5759,19
39852,15
50263,80
2252,11
42890,79
29176,22
16550,38
44839,12
4405,1
35515,92
28916,39
36809,26
47169,48
23294,33
37958,31
27324,19
44877,49
34107,50
7576,30
2485,81
8714,73
6949,18
34116,31
10053,69
39893,36
26498,14
32682,17
17010,71
19743,97
47157,85
13761,36
34688,61
19514,87
3089,83
3797,86
5394,48
53428,70
18409,19
30118,17
15091,100
19990,7
29171,100
14870,22
21997,89
19826,34
50644,32
54140,32
27877,72
34931,67
27961,72
23457,11
42511,71
4146,9
3680,90
2025,70
27738,44
348,66
21137,95
45391,78
11076,89
19461,35
35387,32
49992,51
16199,52
44967,59
20864,31
54212,25
5443,72
23227,77
6073,80
1429,74
29422,5
34746,29
26269,65
25024,56
30572,71
31156,95
27486,41
51843,88
8076,7
50079,81
39679,34
41377,78
41463,7
43543,58
40898,56
39187,80
45714,38
6396,54
32452,96
39323,13
10358,37
34343,15
24832,59
24807,55
28505,34
375,30
23350,58
11680,81
7231,40
25723,69
28785,91
33579,12
6457,12
22797,63
27463,13
28143,70
36434,11
2684,50
17306,42
34511,91
31217,52
49218,68
4105,21
25813,54
36309,52
19521,56
43036,14
5871,89
40682,13
22623,17
7435,42
37223,50
48823,85
47853,95
23471,77
1728,57
32371,57
47462,49
35790,38
42605,9
26022,60
26504,58
33931,21
8139,63
31292,34
1716,34
1303,40
27093,63
24142,45
20728,20
51055,26
8042,80
367,10
37075,6
32964,36
6973,9
10041,52
52848,83
40698,23
31532,60
49494,9
41267,5
15318,95
3697,46
24572,96
8615,82
39482,47
3300,83
32279,23
2945,95
1520,30
38377,93
23258,31
36719,76
44995,35
43431,22
7742,1
16975,100
9406,42
31070,66
47285,74
6245,75
52670,28
14825,15
11079,26
20817,55
24644,96
51341,41
43751,9
22294,28
4788,34
52254,57
48676,62
9243,90
39480,18
24263,81
44052,8
36540,4
32011,66
33366,31
9462,65
24763,45
12482,58
14751,34
13006,27
39083,90
21877,61
19425,42
1741,97
45994,29
13592,90
1358,39
50623,93
20741,59
27983,36
20002,30
10283,34
9993,64
28075,15
1283,78
9141,29
29591,30
21039,40
51896,32
36534,24
30403,24
50737,38
47143,8
12285,81
48832,23
39183,20
2286,27
1810,8
33624,76
442,23
35589,63
21809,9
14149,79
8505,2
17848,15
16392,57
10021,20
13344,68
11692,26
24885,42
40295,61
42155,23
40423,55
11268,17
17149,46
27351,27
53717,28
16943,61
43144,75
41046,38
12359,94
28269,76
4181,34
49315,79
47324,22
12987,78
2648,76
21841,33
6673,54
29113,48
10936,49
26846,11
40472,30
32300,16
43562,51
37121,62
27094,44
53569,84
10994,24
4884,20
50898,13
53319,85
45947,7
32242,87
21986,6
47242,99
6054,50
39846,45
38834,44
17523,30
29376,33
19026,99
4401,100
36838,7
17851,42
41545,55
15597,31
42144,27
14449,36
48762,77
31932,19
23209,1
10883,49
33802,28
25584,42
29659,89
30202,1
6038,86
1640,36
6499,53
13974,83
50076,95
44976,15
32596,97
47282,83
42853,61
43281,33
51890,76
46423,87
234,46
6548,48
6595,4
43566,86
44802,47
37720,51
39995,78
33208,86
9901,11
13294,54
52435,100
7752,71
13824,72
39358,68
52936,61
48964,44
8043,15
30106,36
24056,22
44719,21
25621,70
12776,19
48246,48
27487,84
51860,86
50249,91
35843,76
23482,8
12210,92
29092,72
48282,68
52944,54
17040,99
53250,13
8,90
10854,3
23954,45
21715,2
31765,69
16826,66
9545,55
17542,71
37976,23
19312,16
13821,16
15394,54
36968,8
24610,94
50069,15
3882,50
24515,87
39385,32
24853,4
42410,25
30370,38
42622,91
43352,86
52301,73
6397,13
38201,46
37861,40
22960,61
53407,94
33920,57
12395,61
42699,69
30818,26
26629,54
15095,15
43616,63
20015,54
29495,7
7921,3
32228,19
46971,22
32405,44
27979,51
25484,2
34756,70
513,15
6741,99
31216,96
22012,42
21419,25
4878,49
11650,95
34863,20
21166,7
8889,21
20648,27
53057,5
27879,92
41458,35
64,63
3000,97
30421,2
12572,42
9312,90
28096,88
43870,82
45493,47
39171,24
3404,65
54515,19
7767,22
5274,14
23256,100
22324,82
27854,66
45945,59
32088,60
44507,44
3377,53
15911,34
50856,25
5814,86
50851,92
51335,38
16631,39
46475,53
11640,22
28368,96
31159,19
23735,61
9326,89
16450,42
45926,33
42121,29
4724,37
30324,79
36802,30
46476,92
25281,26
33849,58
43876,9
44614,52
45336,96
32943,20
40453,86
34093,56
47540,47
3705,51
50478,86
33705,10
22896,74
30667,17
52303,18
19717,34
30984,22
45038,2
35400,67
31042,50
24557,42
30689,36
13249,51
19511,10
7120,56
29808,59
26517,52
23165,43
25042,47
46337,17
34825,48
40815,40
1690,100
15689,22
14756,33
23133,29
34090,27
37864,67
5804,26
13193,60
21703,70
28211,44
32884,4
38294,52
4410,20
34939,63
155,32
3795,23
9658,9
10313,7
23963,28
17233,63
13654,27
38097,87
18607,91
38192,48
18983,60
15544,64
11763,25
5030,50
3512,66
23035,1
41363,53
22656,81
32850,30
34496,9
8890,70
6146,77
29548,7
21665,96
35715,62
18527,49
43289,3
45912,77
4749,94
3347,17
3652,94
39143,29
37114,26
30145,25
36866,19
9595,82
34333,54
10987,67
34400,15
35177,85
39582,43
18435,5
17477,4
17270,91
48714,17
39425,86
38321,23
45312,51
16814,81
45243,90
33897,74
23750,92
26776,23
4162,40
14368,15
48790,47
16368,39
36241,79
46357,10
40887,21
24586,81
16616,1
36227,90
13164,57
46685,15
43594,73
40207,72
6641,7
33329,53
44645,19
5460,20
10724,70
23820,32
6901,87
37796,58
33899,20
28854,65
50958,40
17345,2
18217,36
9426,38
45393,73
27080,5
10669,92
24469,93
33552,56
49925,43
50451,92
18351,99
47153,12
39311,71
27166,16
40775,17
11856,64
16796,22
50312,54
42014,36
43234,51
24977,49
29480,94
29189,8
39823,89
33203,56
46505,18
5828,87
27254,69
6681,81
50540,78
46454,43
29894,5
26126,64
49691,7
23687,58
44844,17
19189,72
18595,38
13496,22
25181,95
54060,9
53077,11
41192,88
23824,77
10976,10
46045,60
18350,71
39916,48
38831,91
22009,10
39997,30
19132,60
21093,97
14158,76
21914,70
24010,24
33309,43
41529,59
39849,45
40483,35
33182,84
33575,84
19836,93
41122,50
41882,70
36419,24
32847,5
4793,25
35908,40
42224,28
7073,12
26667,49
27168,81
35685,97
10733,40
5363,14
21384,78
20495,12
8470,63
49298,61
14033,24
12355,32
42338,91
43297,53
53019,81
7011,59
12489,34
54243,6
41453,15
47038,73
48664,76
3659,67
10323,59
28969,75
7417,76
19531,27
19266,92
51532,79
50307,96
53477,82
19402,52
21884,73
20150,76
24432,64
46367,17
12574,29
33332,40
24979,74
21793,59
29775,5
29254,5
21783,12
10197,89
38301,23
45685,90
12817,79
49,74
41565,8
51072,42
29622,79
47087,54
41339,90
11131,2
10359,39
47713,12
30322,73
19188,88
17880,97
25231,30
34222,2
4539,3
8910,13
305,24
43630,5
31528,96
24790,74
26293,47
16129,55
17736,73
36458,3
1341,2
265,75
10478,34
12159,16
14148,24
20013,60
8459,81
48896,62
40084,40
15068,58
12136,5
3408,53
30188,1
8594,37
38290,30
10552,84
22208,19
46917,82
22568,82
25836,72
39580,95
30570,77
5649,66
39377,59
48379,29
2922,4
28088,15
12123,46
27469,18
54345,33
21660,19
40997,83
28428,86
6865,37
26711,12
37515,43
6436,93
34934,51
14698,14
44272,46
41330,93
18600,55
18824,85
13869,27
8338,7
48140,61
3215,33
11526,23
21363,40
14856,67
8281,5
39460,53
43762,4
48666,5
10078,51
2003,71
41304,49
34454,74
45940,94
10476,95
14464,62
33928,94
41207,49
13311,56
25330,30
29275,84
4794,51
29379,40
2106,66
39826,6
9748,50
47810,82
8768,86
21387,80
19786,76
35502,22
798,84
45657,86
7074,21
9611,67
30462,92
36734,38
2911,5
41698,47
32483,71
47113,94
14414,22
53449,25
18774,27
54004,19
27074,40
9185,10
11534,15
6762,88
44185,35
19324,88
11327,34
41323,82
11854,93
34537,5
28119,73
50631,99
678,33
51119,42
9904,91
8809,46
36683,5
28257,28
39324,47
21381,39
1509,31
12471,56
51970,8
3024,35
51033,100
33333,36
8138,48
5799,53
38730,87
1332,51
45218,95
36121,95
39508,71
43151,20
50885,2
26169,93
18465,50
28981,24
8180,23
20009,78
49893,42
46327,78
40567,25
30015,80
9857,47
13273,11
48123,86
51389,56
31852,89
8932,17
26084,92
6464,67
30843,10
18433,17
8464,44
41210,55
52526,81
33650,26
7830,53
50475,23
37807,84
3866,87
18271,58
45171,97
52633,40
3095,88
30216,4
46264,31
8052,37
45856,11
33938,15
5863,15
40154,93
11080,76
3144,84
2273,71
38660,72
13736,96
44081,64
6714,18
35964,86
51433,69
7951,29
15006,72
24620,81
35310,26
29296,23
38772,27
24311,72
5437,85
52575,13
12533,71
22658,16
36000,71
21469,4
6672,90
25702,24
26636,55
11161,80
46025,91
22055,88
23190,60
6526,32
51545,5
40814,42
9241,13
17406,19
34732,83
13052,1
44001,5
32695,78
23870,31
2222,63
29069,12
37799,87
51200,91
17073,31
46311,42
34355,67
16020,13
33065,99
32070,30
46350,55
7651,2
3814,85
49358,39
41793,53
32644,12
8395,83
54434,87
28414,84
33088,62
47518,32
26628,100
28604,58
48665,70
25838,99
37866,56
24418,42
16886,2
52344,99
3127,58
6887,32
17544,74
26989,20
28893,29
7014,33
48313,69
46056,77
30507,64
48120,10
23654,67
6154,34
22438,80
26036,39
38659,28
45168,88
8284,99
33973,97
33212,73
49972,57
19508,54
18988,53
13836,41
51666,16
33630,86
3433,1
49370,57
8945,81
13018,4
34593,38
32009,67
12451,40
29138,58
46643,30
21330,74
8604,93
17003,98
8286,3
8810,92
37246,41
13396,65
16358,82
15331,53
25808,2
16953,100
22124,81
24559,71
51074,65
3199,53
36639,36
23053,72
50306,96
4139,79
19669,88
18360,100
20064,91
51111,54
12922,94
40253,90
26449,58
39830,54
5272,53
7527,71
14129,1
54059,2
22305,75
46548,42
34656,65
42351,41
50456,100
9992,43
29851,10
801,55
8904,36
4609,30
39901,76
15885,36
22397,10
52052,33
36731,78
47519,10
41817,33
48196,78
42845,31
5066,19
47963,93
19956,57
43950,21
20953,21
5674,32
32601,89
4726,72
53081,53
13070,7
30506,6
8398,44
38382,56
50658,4
12094,68
18925,74
1238,95
51413,64
31792,42
9068,26
45889,50
35123,90
52771,65
18615,97
5791,68
16161,79
37847,41
5219,36
38849,31
10926,82
22169,53
4014,21
288,41
20021,24
7890,40
8927,72
23619,42
16253,62
50869,21
12772,5
32615,56
31460,6
22919,44
14902,43
3078,52
53842,8
33901,83
13963,28
43987,50
10106,11
20159,38
22121,23
19584,49
1338,49
23301,48
24804,96
30251,78
6627,16
44008,54
9631,73
2113,9
40506,13
15096,54
39153,71
20701,37
41233,10
15889,64
9299,52
17923,19
15750,77
20549,33
6972,10
5385,91
17349,71
13787,36
50725,47
45063,20
30320,87
7199,90
8147,97
43560,79
23801,81
8906,1
4155,52
27104,25
2,1
53025,39
10199,9
35240,52
520,53
800,90
17239,44
14087,55
37639,59
43960,94
29875,15
36799,3
17203,17
34749,91
19565,99
12095,25
16632,96
46867,72
21220,94
6228,24
30592,64
37341,62
10269,59
37747,89
22115,61
30418,55
25210,87
21891,43
1291,3
44582,43
43187,56
27349,73
22081,65
49414,29
39384,26
48550,67
50529,1
11768,15
49306,74
46478,60
41736,24
11363,44
34115,45
10153,77
10333,99
38595,73
52819,85
8247,12
16779,20
9211,75
19339,41
25752,43
45191,49
44034,86
14634,71
20797,5
34691,48
418,85
49598,95
37185,89
45456,95
5085,17
40507,20
13055,44
44586,41
51345,30
35120,10
20715,24
4781,73
26713,73
52632,11
42807,41
6230,98
50134,90
24221,100
44398,40
24544,11
49233,95
37211,39
10530,20
42600,46
36340,12
18074,35
4060,88
29628,21
46868,4
53050,40
1740,2
44093,34
20751,34
21691,7
25071,93
17273,60
3020,72
21481,73
21051,6
16768,77
10894,99
39300,31
52501,8
26196,59
39774,96
40741,99
47272,9
45197,35
27724,49
22097,90
19309,47
37494,93
28236,3
45607,7
19227,19
18655,14
4678,18
40929,39
46909,46
23690,73
43563,85
49262,14
23505,96
3559,69
17139,54
21906,94
28714,43
41799,64
43291,43
41179,66
26910,18
13494,93
53928,38
45261,84
13212,87
13267,89
46815,57
49524,76
14084,4
31312,8
40348,58
21235,36
9127,32
35230,24
54417,25
36929,16
1029,13
51076,57
3917,53
7111,75
4126,17
24972,15
37377,11
54520,94
25502,2
5336,21
52744,65
18786,43
35428,96
53774,29
8392,89
26868,7
45181,85
19781,28
34300,58
11054,65
3754,88
52292,49
7354,19
18283,35
17532,44
40309,61
19846,58
14699,51
18690,25
24154,54
28182,78
40810,56
45169,74
14636,95
14217,80
40932,27
18406,100
1563,33
35381,81
48539,74
29383,73
44977,8
11851,67
39040,43
12535,75
48961,32
37472,87
38788,14
18863,74
54116,58
9145,54
8045,60
11612,75
27591,68
7996,87
45436,14
37285,50
52994,93
9146,21
15439,82
2446,47
42990,23
49416,10
21202,57
37047,49
19561,70
9863,2
13286,72
50439,58
25762,57
37197,100
28000,19
53497,39
3892,64
1747,13
22052,75
31020,79
7867,2
19373,81
45090,95
24213,47
21943,74
2920,31
6163,6
1183,89
49712,62
16873,1
21062,97
44149,65
46753,49
25588,18
36229,39
30481,62
43220,66
16501,86
2326,49
5074,55
1431,2
33308,99
19341,4
5273,20
8348,45
10713,25
19183,67
168,52
1729,73
24645,11
12074,21
13537,95
45734,95
18357,65
16008,4
6100,13
5795,30
11372,69
36445,65
29204,19
45126,42
41469,79
38443,12
24158,42
23947,78
20561,44
15222,39
32635,5
7140,9
42196,9
28544,18
53833,62
31518,66
1212,14
20571,72
16459,98
23700,16
10950,10
16998,23
41121,9
1719,71
36141,98
24206,40
33079,45
53434,82
21999,96
12468,84
3228,29
11227,83
24585,100
39682,74
43759,21
33049,72
6082,18
29055,29
6963,20
3887,9
27749,25
53703,21
13929,29
14669,96
30185,37
39229,23
32109,79
54512,41
43511,29
30408,43
3073,65
3430,18
2835,88
34292,72
13765,16
14541,9
30978,12
11283,100
8631,62
26340,27
11233,26
29454,75
12988,35
38842,73
47943,77
24716,100
48903,32
49168,48
23518,21
28595,79
16607,39
9390,24
28939,45
29265,4
41735,83
36037,88
23646,95
39526,40
43209,36
38798,88
11816,100
28784,17
10843,92
30043,99
19459,80
40325,82
39937,57
14844,67
2346,61
29772,84
15086,91
47294,82
28751,88
16870,96
31424,39
30802,62
33471,21
23021,59
42803,19
45034,70
26621,73
33636,57
19150,7
31241,6
29033,48
31696,29
14133,85
51419,66
43419,97
36266,73
26054,32
49246,98
15151,55
32326,54
52597,83
53390,43
17311,100
49388,16
25945,60
13621,57
33482,29
152,90
7616,52
36553,35
50722,27
45502,13
30244,57
37441,98
25797,7
13489,76
6240,31
19287,6
33969,49
47463,99
29483,61
39010,82
50961,42
53709,85
22964,15
35943,56
31260,97
45184,88
42832,29
8613,37
5956,48
28592,35
29944,38
44959,31
14345,7
23310,44
41040,56
19813,81
16783,52
17540,20
289,42
37995,48
12994,35
47413,46
3639,8
10471,80
19076,22
1438,16
15677,37
29819,56
9788,31
37952,47
24653,53
12205,6
28378,12
34638,19
53895,62
8948,99
38911,87
9791,31
31344,19
4873,92
14237,27
49394,68
41648,28
8520,14
20779,9
20914,44
45744,33
28879,25
39007,93
6465,19
31886,51
15765,60
50380,45
15900,27
8081,34
47430,22
51825,23
11691,38
26110,78
47591,52
51170,14
36181,64
19441,77
22793,46
5713,65
14518,87
39483,17
37710,62
43998,58
40606,17
19421,79
8903,39
10513,86
1344,89
15782,56
38374,70
17944,100
49539,29
16851,71
9429,40
28961,71
1832,73
40190,3
5310,59
31079,45
7962,59
19993,29
53242,80
27720,9
30854,61
1882,47
8379,48
32710,89
23989,76
12910,6
7943,64
35624,79
26128,9
41862,95
39725,79
39643,23
5606,38
3412,86
48101,76
34007,35
43617,81
38865,60
3873,11
40489,74
5698,2
7552,94
41206,23
6156,66
29887,64
27913,63
11522,18
19574,98
5506,69
51578,28
49719,20
8231,52
47227,92
12372,82
30424,68
23409,86
54129,76
19079,67
33143,34
44843,48
20324,6
25131,25
24592,75
17072,9
6826,56
28923,96
8262,95
4396,37
18316,17
37410,10
31533,82
42680,69
6168,46
53965,58
38407,91
40608,91
31163,13
43176,10
52718,28
31929,52
13571,36
726,62
3539,88
46110,2
6167,97
51162,85
50459,10
19704,89
52452,51
3648,93
49387,20
12018,72
10683,68
12559,69
30053,4
25239,81
21213,34
43670,5
23260,8
41530,62
34686,40
46032,97
48882,99
42641,34
32075,9
20502,77
38947,41
51370,1
7670,84
7543,30
44498,42
8148,15
4163,16
